# Experiment File Name : Plate2_NQ.eds
# Created By :tlobnow@googlemail.com
# Last Modified Date : 2021-03-09 12:29:31 PM
# Instrument Type : QuantStudio 1 System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.766","0.007","false","17.0","125258.22",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.764","0.005","false","18.0","125008.52",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.761","0.002","false","19.0","124944.08",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.759","-0.001","false","20.0","124984.125",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.763","0.002","false","21.0","124667.22",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.766","0.005","false","22.0","124508.18",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.771","0.01","false","23.0","124536.12",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.771","0.01","false","24.0","124411.36",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.769","0.007","false","25.0","124175.09",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.76","-0.002","false","26.0","124139.336",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.753","-0.009","false","27.0","124432.09",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.757","-0.005","false","28.0","124271.945",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.757","-0.005","false","29.0","124093.39",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.752","-0.011","false","30.0","123983.66",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.751","-0.012","false","31.0","123916.91",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.752","-0.011","false","32.0","123870.875",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.752","-0.012","false","33.0","123978.01",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.758","-0.006","false","34.0","123991.53",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.762","-0.002","false","35.0","123940.97",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.764","0.0","false","36.0","123977.375",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.768","0.003","false","37.0","123840.82",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.778","0.013","false","38.0","123696.21",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.786","0.021","false","39.0","123486.65",
"Plate2_NQ.eds","","H6","Unknown","AA_0851","1.809","0.043","false","40.0","123399.33",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.635","-0.002","false","1.0","144389.47",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.634","-0.003","false","2.0","144886.44",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.637","0.0","false","3.0","145404.53",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.638","0.001","false","4.0","145579.45",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.637","0.001","false","5.0","145664.17",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.639","0.003","false","6.0","145947.89",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.638","0.002","false","7.0","145881.11",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.636","0.0","false","8.0","145754.88",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.636","0.0","false","9.0","145689.84",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.637","0.002","false","10.0","145513.98",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.63","-0.004","false","11.0","145368.5",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.628","-0.006","false","12.0","145444.53",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.63","-0.004","false","13.0","145539.0",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.634","0.001","false","14.0","145299.62",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.636","0.003","false","15.0","145067.98",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.634","0.001","false","16.0","144916.6",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.634","0.001","false","17.0","144844.88",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.636","0.003","false","18.0","144639.48",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.634","0.002","false","19.0","144558.45",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.631","-0.001","false","20.0","144786.67",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.63","-0.002","false","21.0","144756.77",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.628","-0.004","false","22.0","144544.45",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.627","-0.004","false","23.0","144370.73",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.63","-0.001","false","24.0","144197.9",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.634","0.004","false","25.0","144122.3",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.63","0.0","false","26.0","144230.06",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.63","0.0","false","27.0","144079.02",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.635","0.005","false","28.0","143975.3",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.64","0.011","false","29.0","144002.33",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.648","0.019","false","30.0","143857.52",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.658","0.029","false","31.0","143764.45",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.675","0.047","false","32.0","143787.19",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.705","0.077","false","33.0","143696.8",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.763","0.136","false","34.0","143621.7",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","0.871","0.243","false","35.0","143638.52",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","1.03","0.402","false","36.0","143521.6",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","1.236","0.609","false","37.0","143214.39",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","1.483","0.856","false","38.0","143037.88",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","1.744","1.117","false","39.0","143054.7",
"Plate2_NQ.eds","","H7","Unknown","AA_0703","1.974","1.348","false","40.0","143248.16",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.612","0.002","false","1.0","152169.62",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.612","0.003","false","2.0","152209.28",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.614","0.004","false","3.0","152495.02",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.615","0.005","false","4.0","152279.7",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.613","0.004","false","5.0","151938.19",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.609","-0.001","false","6.0","151671.16",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.608","-0.002","false","7.0","151551.14",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.611","0.001","false","8.0","151536.72",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.612","0.002","false","9.0","151279.39",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.611","0.001","false","10.0","150869.89",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.609","-0.001","false","11.0","150678.88",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.606","-0.004","false","12.0","150730.61",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.608","-0.002","false","13.0","150237.72",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.609","-0.001","false","14.0","150000.53",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.608","-0.003","false","15.0","150086.94",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.602","-0.008","false","16.0","149943.19",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.603","-0.008","false","17.0","149725.95",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.61","0.0","false","18.0","149531.66",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.611","0.0","false","19.0","149355.34",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.608","-0.002","false","20.0","148978.14",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.609","-0.001","false","21.0","148583.06",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.611","0.001","false","22.0","148410.88",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.613","0.002","false","23.0","148328.9",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.613","0.002","false","24.0","147931.19",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.613","0.003","false","25.0","147690.56",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.615","0.005","false","26.0","147655.52",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.612","0.001","false","27.0","147855.34",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.612","0.002","false","28.0","147599.88",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.616","0.006","false","29.0","147376.11",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.628","0.018","false","30.0","147020.3",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.64","0.03","false","31.0","146823.16",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.663","0.052","false","32.0","146763.75",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.721","0.11","false","33.0","147875.86",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.841","0.23","false","34.0","152360.97",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","0.95","0.339","false","35.0","153175.22",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","1.133","0.522","false","36.0","152696.4",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","1.368","0.757","false","37.0","152444.31",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","1.633","1.023","false","38.0","152562.64",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","1.91","1.299","false","39.0","152598.05",
"Plate2_NQ.eds","","H8","Unknown","AA_0703","2.134","1.523","false","40.0","152555.44",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.605","-0.003","false","1.0","115964.16",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.603","-0.005","false","2.0","116323.58",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.601","-0.008","false","3.0","116433.97",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.595","-0.013","false","4.0","116467.75",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.597","-0.012","false","5.0","116705.21",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.615","0.006","false","6.0","116403.445",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.621","0.012","false","7.0","115876.945",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.623","0.014","false","8.0","115727.984",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.623","0.014","false","9.0","115971.05",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.621","0.012","false","10.0","115921.06",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.618","0.009","false","11.0","115886.85",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.613","0.004","false","12.0","116342.04",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.607","-0.002","false","13.0","116609.34",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.603","-0.007","false","14.0","116526.59",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.599","-0.011","false","15.0","116519.75",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.599","-0.011","false","16.0","116430.14",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.603","-0.007","false","17.0","116121.2",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.599","-0.011","false","18.0","115944.06",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.6","-0.01","false","19.0","115767.12",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.61","0.0","false","20.0","114950.42",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.613","0.003","false","21.0","114580.31",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.615","0.005","false","22.0","114191.06",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.613","0.003","false","23.0","114084.6",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.613","0.002","false","24.0","114152.87",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.615","0.004","false","25.0","114054.05",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.613","0.003","false","26.0","114068.46",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.61","0.0","false","27.0","114361.52",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.613","0.002","false","28.0","114316.77",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.624","0.013","false","29.0","114192.15",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.636","0.025","false","30.0","113982.55",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.648","0.037","false","31.0","113806.8",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.678","0.067","false","32.0","113792.19",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.727","0.116","false","33.0","113871.89",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.822","0.211","false","34.0","113870.445",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","0.963","0.351","false","35.0","113962.44",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","1.155","0.544","false","36.0","114401.11",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","1.388","0.777","false","37.0","114806.914",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","1.639","1.027","false","38.0","114788.34",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","1.894","1.283","false","39.0","114733.23",
"Plate2_NQ.eds","","H9","Unknown","AA_0703","2.104","1.492","false","40.0","114865.375",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.794","-0.007","false","1.0","104752.52",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.79","-0.01","false","2.0","105003.914",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.791","-0.01","false","3.0","105591.6",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.801","0.0","false","4.0","105823.2",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.798","-0.004","false","5.0","106215.766",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.8","-0.002","false","6.0","106314.92",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.795","-0.006","false","7.0","106556.04",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.795","-0.007","false","8.0","106526.86",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.796","-0.006","false","9.0","106408.19",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.798","-0.003","false","10.0","106444.22",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.803","0.002","false","11.0","106464.26",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.801","-0.001","false","12.0","106508.33",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.801","-0.001","false","13.0","106367.57",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.806","0.004","false","14.0","106251.43",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.807","0.005","false","15.0","106318.9",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.804","0.002","false","16.0","106266.625",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.802","0.0","false","17.0","106337.3",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.809","0.007","false","18.0","106268.24",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.809","0.007","false","19.0","106267.1",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.81","0.007","false","20.0","106129.13",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.814","0.011","false","21.0","106028.66",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.814","0.011","false","22.0","106126.24",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.81","0.007","false","23.0","106153.43",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.803","0.0","false","24.0","106445.734",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.808","0.005","false","25.0","106196.336",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.805","0.002","false","26.0","106045.61",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.803","-0.001","false","27.0","106137.62",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.808","0.004","false","28.0","106070.97",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.801","-0.002","false","29.0","106043.87",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.801","-0.003","false","30.0","105961.195",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.808","0.004","false","31.0","105974.414",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.81","0.006","false","32.0","105889.42",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.807","0.003","false","33.0","105891.01",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.802","-0.002","false","34.0","106032.14",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.796","-0.009","false","35.0","106284.195",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.794","-0.01","false","36.0","106255.99",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.794","-0.01","false","37.0","106207.06",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.797","-0.007","false","38.0","105999.99",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.803","-0.002","false","39.0","105869.58",
"Plate2_NQ.eds","","H10","Unknown","AA_0783","1.802","-0.003","false","40.0","105917.836",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.833","-0.016","false","1.0","112407.57",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.837","-0.013","false","2.0","112524.6",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.843","-0.006","false","3.0","113047.766",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.851","0.002","false","4.0","113132.99",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.851","0.002","false","5.0","113121.516",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.848","0.0","false","6.0","113200.8",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.844","-0.005","false","7.0","113765.33",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.847","-0.002","false","8.0","113914.66",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.847","-0.001","false","9.0","114280.28",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.85","0.002","false","10.0","114287.12",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.845","-0.003","false","11.0","114323.94",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.843","-0.005","false","12.0","114230.48",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.843","-0.005","false","13.0","114124.75",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.846","-0.001","false","14.0","114072.27",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.847","-0.001","false","15.0","114187.47",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.846","-0.002","false","16.0","114314.41",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.848","0.001","false","17.0","114135.484",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.851","0.004","false","18.0","114013.375",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.851","0.004","false","19.0","114117.016",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.852","0.005","false","20.0","114063.81",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.854","0.007","false","21.0","113877.06",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.858","0.011","false","22.0","113723.49",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.855","0.008","false","23.0","113618.7",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.853","0.007","false","24.0","113611.125",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.85","0.004","false","25.0","113969.336",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.844","-0.002","false","26.0","113982.984",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.839","-0.007","false","27.0","114046.516",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.839","-0.007","false","28.0","114033.98",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.844","-0.001","false","29.0","113963.49",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.843","-0.002","false","30.0","114061.82",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.847","0.001","false","31.0","113915.14",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.848","0.003","false","32.0","113788.81",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.849","0.004","false","33.0","113810.055",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.848","0.003","false","34.0","113776.195",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.842","-0.002","false","35.0","113935.555",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.841","-0.004","false","36.0","113899.7",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.84","-0.004","false","37.0","113846.96",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.84","-0.005","false","38.0","113769.56",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.841","-0.003","false","39.0","113829.05",
"Plate2_NQ.eds","","H11","Unknown","AA_0783","1.851","0.007","false","40.0","113750.25",
"Plate2_NQ.eds","","H12","Unknown","AA_0783","1.847","0.008","false","1.0","112265.41",
"Plate2_NQ.eds","","H12","Unknown","AA_0783","1.848","0.009","false","2.0","112304.62",
"Plate2_NQ.eds","","H12","Unknown","AA_0783","1.844","0.004","false","3.0","112683.69",
"Plate2_NQ.eds","","H12","Unknown","AA_0783","1.841","0.0","false","4.0","113082.01",
